"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-01 18:17:18.047"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","fertilizer dose for sugarcane?","you can apply 00 52 34-5 kg / acre","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-01 18:32:16.687"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","fertilizer dose for sugarcane?","you can apply 00 52 34-5 kg / acre","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-01 18:32:16.687"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-01 19:10:26.387"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-01 19:10:26.387"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Attack Red Mites ?","Spray Oberon 15 ml+m 45 30 gm  / 15Lit of Water.(Spiromesifen) BAYER CROP SCIENCE","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-01 19:24:47.073"
"KHARIF","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Attack Red Mites ?","Spray Oberon 15 ml+m 45 30 gm  / 15Lit of Water.(Spiromesifen) BAYER CROP SCIENCE","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-01 19:24:47.073"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLOUDY and Possibility  MEDIUM to HIGH Rainfall","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-01 19:28:15.913"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLOUDY and Possibility  MEDIUM to HIGH Rainfall","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-01 19:28:15.913"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-01 19:31:40.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-01 19:31:40.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-01 19:53:30.180"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-01 19:53:30.180"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-01 19:59:35.877"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-01 19:59:35.877"
"KHARIF","AGRICULTURE","Others","Others","Cultural Practices","Contact no.of National Research Centre For Grapes , Manjiri Farm -PUNE?","Contact no.of National Research Centre For Grapes , Manjiri Farm -PUNE- 020 2695 6000","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-01 20:46:40.753"
"KHARIF","AGRICULTURE","Others","Others","Cultural Practices","Contact no.of National Research Centre For Grapes , Manjiri Farm -PUNE?","Contact no.of National Research Centre For Grapes , Manjiri Farm -PUNE- 020 2695 6000","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-01 20:46:40.753"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKING ABOUT MARKET RATE ?","MARKET RATE OF CORIANDER- 500  RUPEES/QTL","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-01 20:48:32.887"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKING ABOUT MARKET RATE ?","MARKET RATE OF CORIANDER- 500  RUPEES/QTL","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-01 20:48:32.887"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","-This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-01 21:02:13.467"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","-This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-01 21:02:13.467"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partially CLOUDY and Possibility of LIGHT To MEDIUM Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-01 21:13:47.950"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partially CLOUDY and Possibility of LIGHT To MEDIUM Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-01 21:13:47.950"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-01 21:23:08.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-01 21:23:08.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-01 21:40:47.127"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-01 21:40:47.127"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather report -Cloudy Weather , possibility of light Rainfall","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-01 21:59:26.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather report -Cloudy Weather , possibility of light Rainfall","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-01 21:59:26.307"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","asking about BLIGHT ATTACK on onion ?","BLIGHT ATTACK on onion - SPRAY RIDOMIL GOLD 30 GM ( METALAXYL 4 % + MANCOZEB 64 % )+ MICROLA 30 ML / 15 LITERS OF WATER. SYNGENTA","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-02 06:55:55.940"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","asking about BLIGHT ATTACK on onion ?","BLIGHT ATTACK on onion - SPRAY RIDOMIL GOLD 30 GM ( METALAXYL 4 % + MANCOZEB 64 % )+ MICROLA 30 ML / 15 LITERS OF WATER. SYNGENTA","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-02 06:55:55.940"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light to medium Rainfall.","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-02 07:48:37.043"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light to medium Rainfall.","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-02 07:48:37.043"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-02 08:15:39.543"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-02 08:15:39.543"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-02 08:19:10.347"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-02 08:19:10.347"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","Fertilizer Use and Availability","asked about fertilizer dose for pomegranate?","DAP 1 KILO+ calcium 20 GRAM+ magnesium 20 GRAM +sulphar 20 GRAM / TREE","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-02 08:26:19.457"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","Fertilizer Use and Availability","asked about fertilizer dose for pomegranate?","DAP 1 KILO+ calcium 20 GRAM+ magnesium 20 GRAM +sulphar 20 GRAM / TREE","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-02 08:26:19.457"
"KHARIF","HORTICULTURE","Vegetables","Onion","Nutrient Management","SKING ABOUT BLIGHT ATTACK ON ONION ?","BLIGHT ATTACK ON ONION - SPRAY RIDOMIL GOLD 30 GM ( METALAXYL 4 % + MANCOZEB 64 % )/ 15 LITERS OF WATER. SYNGENTA","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-02 08:57:30.200"
"KHARIF","HORTICULTURE","Vegetables","Onion","Nutrient Management","SKING ABOUT BLIGHT ATTACK ON ONION ?","BLIGHT ATTACK ON ONION - SPRAY RIDOMIL GOLD 30 GM ( METALAXYL 4 % + MANCOZEB 64 % )/ 15 LITERS OF WATER. SYNGENTA","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-02 08:57:30.200"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","SOLAPUR NORTH                                     ","2018-10-02 09:21:15.550"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","SOLAPUR NORTH                                     ","2018-10-02 09:21:15.550"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","asked about attack jassids on onion?","attack jassids on onion: BIO 303 - 15ML / 15 LITERS OF WATER DAMAN","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-02 09:38:28.333"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","asked about attack jassids on onion?","attack jassids on onion: BIO 303 - 15ML / 15 LITERS OF WATER DAMAN","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-02 09:38:28.333"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and  Possibility of Rainfall.","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-02 09:47:09.500"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and  Possibility of Rainfall.","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-02 09:47:09.500"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of Rainfall.","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-02 09:59:03.207"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of Rainfall.","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-02 09:59:03.207"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and possibility of light Rainfall.","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-02 10:24:39.717"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and possibility of light Rainfall.","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-02 10:24:39.717"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-02 10:50:37.057"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-02 10:50:37.057"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","ASKING ABOUT CONTROLL OF BLIGHT ATTACK ON POMEGRANATE?","CONTROLL OF BLIGHT ATTACK ON POMEGRANATE  - Spray Blue copper -30 gm + STRETOMYCIN 25 MILI /15 lit water","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-02 11:06:00.067"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","ASKING ABOUT CONTROLL OF BLIGHT ATTACK ON POMEGRANATE?","CONTROLL OF BLIGHT ATTACK ON POMEGRANATE  - Spray Blue copper -30 gm + STRETOMYCIN 25 MILI /15 lit water","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-02 11:06:00.067"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-02 11:11:26.013"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-02 11:11:26.013"
"KHARIF","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-02 11:37:14.820"
