"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES.","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-08 17:13:31.567"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall .","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-08 17:26:59.510"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall .","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-08 17:26:59.510"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-08 17:35:33.093"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-08 17:35:33.093"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Agriculture Mechanization","REDDNING OF COTTON ?","SPRAY MAGNESIUM SULPHATE 60 GM + 12:61:00 75 GM/15 LITER WATER AND MAGNESIUM SULPHATE 10 KG/ACRE","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-08 17:42:05.733"
"RABI","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Agriculture Mechanization","REDDNING OF COTTON ?","SPRAY MAGNESIUM SULPHATE 60 GM + 12:61:00 75 GM/15 LITER WATER AND MAGNESIUM SULPHATE 10 KG/ACRE","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-08 17:42:05.733"
"KHARIF","AGRICULTURE","Others","Others","Nutrient Management","Seed treatment on gram ?","SEEDS ARE TREATED WITH 2-2.5 GM THIRUM /1 KG OF SEEDS THEN RHIZOBIUM 25 GM+ PSB 25 GM + 100 GM JAGERY / 1 KG OF SEEDS","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-08 18:51:03.853"
"KHARIF","AGRICULTURE","Others","Others","Nutrient Management","Seed treatment on gram ?","SEEDS ARE TREATED WITH 2-2.5 GM THIRUM /1 KG OF SEEDS THEN RHIZOBIUM 25 GM+ PSB 25 GM + 100 GM JAGERY / 1 KG OF SEEDS","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-08 18:51:03.853"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","Asking About Market Rate GRAM?","Market Rate GRAM  -3725, 3811,	3750 rupees/qt.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-08 19:50:43.787"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","Asking About Market Rate GRAM?","Market Rate GRAM  -3725, 3811,	3750 rupees/qt.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-08 19:50:43.787"
"RABI","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","Asked about Market rate of soyabean?","Market rate of soyabean-3100-3170/qtl.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-08 20:05:53.303"
"RABI","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","Asked about Market rate of soyabean?","Market rate of soyabean-3100-3170/qtl.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-08 20:05:53.303"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Weather forecast: The sky is partly cloudy, there is a possibility of rain in some places.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-08 20:29:11.770"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Weather forecast: The sky is partly cloudy, there is a possibility of rain in some places.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-08 20:29:11.770"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT  TO MEDIUM Possibility of Rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-09 06:37:42.647"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT  TO MEDIUM Possibility of Rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-09 06:37:42.647"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and light possibility of rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 06:52:14.317"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and light possibility of rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 06:52:14.317"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","As per the information received from the Indian Meteorological Department, there is no possibility of rainfall in the district for the next five days. The temperature is 36 degrees maximum","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 09:15:54.193"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","As per the information received from the Indian Meteorological Department, there is no possibility of rainfall in the district for the next five days. The temperature is 36 degrees maximum","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 09:15:54.193"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 09:20:27.663"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 09:20:27.663"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear , no possiblity of rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 09:30:46.113"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear , no possiblity of rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 09:30:46.113"
"RABI","AGRICULTURE","Others","Others","Weather","Asking About Market Rate of soyabean ?","Market Rate of soyabean- Average-3000 rupees/qtl","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 09:37:07.673"
"RABI","AGRICULTURE","Others","Others","Weather","Asking About Market Rate of soyabean ?","Market Rate of soyabean- Average-3000 rupees/qtl","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 09:37:07.673"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear , no possiblity of rainfall.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 09:43:23.417"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear , no possiblity of rainfall.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 09:43:23.417"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 09:48:32.657"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 09:48:32.657"
"KHARIF","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","asked about blight on bitter gourd?","blight on bitter gourd: Spray M-45 30 gm /15 liter water.(Mancozeb) INDOFIL","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 09:51:02.027"
"KHARIF","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","asked about blight on bitter gourd?","blight on bitter gourd: Spray M-45 30 gm /15 liter water.(Mancozeb) INDOFIL","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 09:51:02.027"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","ASKING ABOUT ATTACK OF LEAF EATING CATERPILLAR ON RED GRAM ?","ATTACK OF LEAF EATING CATERPILLAR ON RED GRAM - Spray Quinolphos 30 ml / 15 liter water","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 10:10:07.837"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","ASKING ABOUT ATTACK OF LEAF EATING CATERPILLAR ON RED GRAM ?","ATTACK OF LEAF EATING CATERPILLAR ON RED GRAM - Spray Quinolphos 30 ml / 15 liter water","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 10:10:07.837"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-18 DEGREE AND MAX.- 34","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 10:11:43.730"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-18 DEGREE AND MAX.- 34","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 10:11:43.730"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","Asked about leaf curl caterpillar on pigeon pea ?","Spray Quinolphos 30 ml + bavistin 30 gm/15 liter of water.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 10:36:42.780"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","Asked about leaf curl caterpillar on pigeon pea ?","Spray Quinolphos 30 ml + bavistin 30 gm/15 liter of water.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 10:36:42.780"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","ASKED ABOUT ATTACK OF LEAF EATING CATERPILLAR  ON RIGEON PEA?","Spray Quinolphos 30 ml / 15 liter water","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 10:43:19.223"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","ASKED ABOUT ATTACK OF LEAF EATING CATERPILLAR  ON RIGEON PEA?","Spray Quinolphos 30 ml / 15 liter water","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 10:43:19.223"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","asked about fertilizer spray for pigeon pea?","fertilizer spray for pigeon pea- 12 32 16 60 gram +MICROLLA 30 ML /15 LITERS OF WATER","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 10:55:23.330"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","asked about fertilizer spray for pigeon pea?","fertilizer spray for pigeon pea- 12 32 16 60 gram +MICROLLA 30 ML /15 LITERS OF WATER","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 10:55:23.330"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-21 DEGREE AND MAX.- 34 NO RAINFALL CHANCES","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 10:58:41.983"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-21 DEGREE AND MAX.- 34 NO RAINFALL CHANCES","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 10:58:41.983"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall .","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 11:16:42.053"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall .","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 11:16:42.053"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","Farmer Asked About Market Rate Gram ?","Gram QUINTAL Min -    3600	   Max -3600	      Average -	3600","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 11:59:02.617"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","Farmer Asked About Market Rate Gram ?","Gram QUINTAL Min -    3600	   Max -3600	      Average -	3600","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 11:59:02.617"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Cultural Practices","asked about flower drop in tur ?","flower drop in tur- Spray Plano fix 5ml/15 Lit of Water.(NAA) BAYER","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 12:00:13.143"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Cultural Practices","asked about flower drop in tur ?","flower drop in tur- Spray Plano fix 5ml/15 Lit of Water.(NAA) BAYER","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 12:00:13.143"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 12:13:56.330"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 12:13:56.330"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLEAR  NO RAINFALL CHANCES","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 12:23:09.867"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLEAR  NO RAINFALL CHANCES","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 12:23:09.867"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 12:39:55.993"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 12:39:55.993"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 12:55:06.677"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 12:55:06.677"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS partially cloudy and No Possibility of Rainfall TEMP -MIN.-22 DEGREE AND MAX.- 36","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 13:47:20.747"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS partially cloudy and No Possibility of Rainfall TEMP -MIN.-22 DEGREE AND MAX.- 36","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 13:47:20.747"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility  MEDIUM to HIGH Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 13:52:03.403"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility  MEDIUM to HIGH Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 13:52:03.403"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 14:09:35.580"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 14:09:35.580"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today Partly cloudy, No Possibility of Rain","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 14:32:29.353"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today Partly cloudy, No Possibility of Rain","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 14:32:29.353"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 15:00:51.680"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 15:00:51.680"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 15:06:15.490"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 15:06:15.490"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-09 15:14:07.550"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-09 15:14:07.550"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 15:17:47.353"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 15:17:47.353"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 15:26:29.287"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 15:26:29.287"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 15:30:50.290"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 15:30:50.290"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 16:16:54.217"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 16:16:54.217"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","asking about fertilizer dose for pigeon pea?","spray 0 52 34 60 gm + microlla 30 ml / 15 litra water","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 16:28:48.230"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","asking about fertilizer dose for pigeon pea?","spray 0 52 34 60 gm + microlla 30 ml / 15 litra water","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 16:28:48.230"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 16:34:16.003"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 16:34:16.003"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 16:40:18.173"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 16:40:18.173"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 16:40:18.737"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 16:40:18.737"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","ASKING ABOUT SPRAY FOR FLOWERING ?","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 16:44:05.763"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","ASKING ABOUT SPRAY FOR FLOWERING ?","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 16:44:05.763"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Fertilizer Use and Availability","ATTACK ON WILT chillies?","Spray Bavistine 30gm/15lit of Water.(CARBENDAZIM 50%WP)","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 17:06:03.907"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Fertilizer Use and Availability","ATTACK ON WILT chillies?","Spray Bavistine 30gm/15lit of Water.(CARBENDAZIM 50%WP)","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 17:06:03.907"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 17:36:28.600"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 17:36:28.600"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possibility of light rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 17:46:09.500"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possibility of light rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 17:46:09.500"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 18:03:06.203"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 18:03:06.203"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 18:43:08.613"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-09 18:43:08.613"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 18:56:44.340"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-09 18:56:44.340"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:03:04.547"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:03:04.547"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:10:22.923"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:10:22.923"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:12:57.363"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:12:57.363"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather forecast - Environmental partially cloudy and not likely to rain - Temperature is 20 degrees Celsius and maximum 35 degree Celsius","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 19:16:53.517"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather forecast - Environmental partially cloudy and not likely to rain - Temperature is 20 degrees Celsius and maximum 35 degree Celsius","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-09 19:16:53.517"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather forecast - Environmental partially cloudy and not likely to rain - Temperature is 20 degrees Celsius and maximum 35 degree Celsius","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:24:19.627"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather forecast - Environmental partially cloudy and not likely to rain - Temperature is 20 degrees Celsius and maximum 35 degree Celsius","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-09 19:24:19.627"
