"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","CHANDWAD","2018-10-01 19:38:20.650"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather is cloudy and  Possibility of Rainfall","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-01 19:48:36.633"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather is cloudy and  Possibility of Rainfall","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-01 19:48:36.633"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","Asked about Market rate of onian?","Yeola Market rate of onian-200-922/qtl.","MAHARASHTRA","NASIK","YEOLA","2018-10-01 19:52:06.920"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","Asked about Market rate of onian?","Yeola Market rate of onian-200-922/qtl.","MAHARASHTRA","NASIK","YEOLA","2018-10-01 19:52:06.920"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","CHANDWAD","2018-10-01 19:54:32.690"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","CHANDWAD","2018-10-01 19:54:32.690"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-01 20:15:23.830"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-01 20:15:23.830"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","asking about ferTilizer spray on ONION?","ferTilizer spray on ONION: 19:19:19 60 GM / 15 LITER WATER.","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-01 20:16:42.657"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","asking about ferTilizer spray on ONION?","ferTilizer spray on ONION: 19:19:19 60 GM / 15 LITER WATER.","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-01 20:16:42.657"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-01 20:18:13.820"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-01 20:18:13.820"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and possibility of light Rainfall.","MAHARASHTRA","NASIK","CHANDWAD","2018-10-01 20:19:24.463"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and possibility of light Rainfall.","MAHARASHTRA","NASIK","CHANDWAD","2018-10-01 20:19:24.463"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","asked about attack aphids on onion?","attack aphids on onion: BIO 303 - 15 ML / 15 LITERS OF WATER DAMAN","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-01 20:20:24.550"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","asked about attack aphids on onion?","attack aphids on onion: BIO 303 - 15 ML / 15 LITERS OF WATER DAMAN","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-01 20:20:24.550"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather report -Cloudy Weather , possibility of light Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-01 20:23:03.143"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather report -Cloudy Weather , possibility of light Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-01 20:23:03.143"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","YEOLA","2018-10-01 20:27:42.547"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","YEOLA","2018-10-01 20:27:42.547"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather report -Cloudy Weather , possibility of light Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-01 20:42:05.570"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather report -Cloudy Weather , possibility of light Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-01 20:42:05.570"
"KHARIF","AGRICULTURE","Others","Others","Market Information","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-01 20:59:07.577"
"KHARIF","AGRICULTURE","Others","Others","Market Information","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-01 20:59:07.577"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","NASIK","YEOLA","2018-10-01 21:03:03.247"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - partly cloudy atmosphere  , there will be possibility of rain in some places.","MAHARASHTRA","NASIK","YEOLA","2018-10-01 21:03:03.247"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","ASKING ABOUT MARKET RATE OF COTTON ?","MARKET RATE OF COTTON : 5300/QTL","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-01 21:49:03.100"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","ASKING ABOUT MARKET RATE OF COTTON ?","MARKET RATE OF COTTON : 5300/QTL","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-01 21:49:03.100"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT Rainfall","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-02 06:34:33.380"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT Rainfall","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-02 06:34:33.380"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-02 07:05:45.370"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-02 07:05:45.370"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-02 07:18:35.623"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-02 07:18:35.623"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","NASIK","CHANDWAD","2018-10-02 07:25:35.673"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","NASIK","CHANDWAD","2018-10-02 07:25:35.673"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light to medium Rainfall.","MAHARASHTRA","NASIK","SURGANA                                           ","2018-10-02 07:26:32.860"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light to medium Rainfall.","MAHARASHTRA","NASIK","SURGANA                                           ","2018-10-02 07:26:32.860"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-02 07:59:40.920"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-02 07:59:40.920"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Attack of Fruit Borer ?","Spray Takumi 7  GM /15 liter water (Flubendamide 20%WGD)-Tata Rallis India","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-02 08:31:44.657"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Attack of Fruit Borer ?","Spray Takumi 7  GM /15 liter water (Flubendamide 20%WGD)-Tata Rallis India","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-02 08:31:44.657"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ASKING ABOUT Attack of White Fly ON TOMATO ?","Attack of White Fly ON TOMATO - Spray Marker 30 ml /15 liters of water DHANUKA","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-02 08:40:02.737"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ASKING ABOUT Attack of White Fly ON TOMATO ?","Attack of White Fly ON TOMATO - Spray Marker 30 ml /15 liters of water DHANUKA","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-02 08:40:02.737"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-02 08:40:03.343"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-02 08:40:03.343"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT CONTACT NUMBER FOR PRADHANMANTRI CROP INSURANCE SCHEME ?","CONTACT NUMBER FOR PRADHANMANTRI CROP INSURANCE SCHEME -1800 2660 700 CALL ON THIS NUMBER BEFORE 48 HOURS","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-02 08:45:41.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT CONTACT NUMBER FOR PRADHANMANTRI CROP INSURANCE SCHEME ?","CONTACT NUMBER FOR PRADHANMANTRI CROP INSURANCE SCHEME -1800 2660 700 CALL ON THIS NUMBER BEFORE 48 HOURS","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-02 08:45:41.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-02 08:52:38.137"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-02 08:52:38.137"
"KHARIF","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","Attack of Fruit Borer ON OKRA  ?","Spray Proclaim 5gm/15lit of Water. (Emamectin Benzoate 5% SG)-Syngenta","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-02 08:56:10.533"
"KHARIF","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","Attack of Fruit Borer ON OKRA  ?","Spray Proclaim 5gm/15lit of Water. (Emamectin Benzoate 5% SG)-Syngenta","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-02 08:56:10.533"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-02 09:23:55.840"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-02 09:23:55.840"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-02 09:24:55.417"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-02 09:24:55.417"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","YEOLA","2018-10-02 09:35:19.997"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","YEOLA","2018-10-02 09:35:19.997"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-02 09:48:24.710"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-02 09:48:24.710"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility of light rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-02 09:49:39.793"
