"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light to medium Rainfall.","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-01 10:47:17.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light to medium Rainfall.","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-01 10:47:17.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today weather is CLOUDY and Possibility of light Rainfall","MAHARASHTRA","BULDANA","D. RAJA","2018-10-01 10:52:35.897"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today weather is CLOUDY and Possibility of light Rainfall","MAHARASHTRA","BULDANA","D. RAJA","2018-10-01 10:52:35.897"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","WEATHER REPORT- Partly cloudy skies. Rain or thundershowers likely in some areas towards evening.","MAHARASHTRA","BULDANA","SHEGAON                                           ","2018-10-01 11:08:26.387"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","WEATHER REPORT- Partly cloudy skies. Rain or thundershowers likely in some areas towards evening.","MAHARASHTRA","BULDANA","SHEGAON                                           ","2018-10-01 11:08:26.387"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-01 11:11:06.843"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-01 11:11:06.843"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-01 11:12:18.487"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-01 11:12:18.487"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-01 11:13:19.163"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-01 11:13:19.163"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-01 11:15:45.250"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-01 11:15:45.250"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-01 11:44:43.833"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-01 11:44:43.833"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","WEATHER REPORT- Partly cloudy skies. Rain or thundershowers likely in some areas towards evening.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 11:52:50.027"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","WEATHER REPORT- Partly cloudy skies. Rain or thundershowers likely in some areas towards evening.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 11:52:50.027"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","FOR FLOWERING ON COTTON","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-01 11:59:43.710"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","FOR FLOWERING ON COTTON","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-01 11:59:43.710"
"KHARIF","HORTICULTURE","Condiments and Spices","Cumin","Vegetative Propagation and Tissue Culture","VARIETIES OF CUMIN ?","VARIETIES OF CUMIN - R Z-19,R Z- 209,G C- 1","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-01 12:14:48.903"
"KHARIF","HORTICULTURE","Condiments and Spices","Cumin","Vegetative Propagation and Tissue Culture","VARIETIES OF CUMIN ?","VARIETIES OF CUMIN - R Z-19,R Z- 209,G C- 1","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-01 12:14:48.903"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 12:17:23.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 12:17:23.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-01 12:39:59.113"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-01 12:39:59.113"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 12:45:36.030"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 12:45:36.030"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","TALUKA WEATHER REPORT -THIS WEEK WEATHER IS CLOUDY AND POSSIBILITY OF LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-01 12:59:01.770"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","TALUKA WEATHER REPORT -THIS WEEK WEATHER IS CLOUDY AND POSSIBILITY OF LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-01 12:59:01.770"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-01 12:59:18.573"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-01 12:59:18.573"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-01 13:00:47.120"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall.","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-01 13:00:47.120"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-01 13:04:21.417"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-01 13:04:21.417"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 13:40:34.990"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 13:40:34.990"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","WEATHER REPORT- Partly cloudy skies. Rain or thundershowers likely in some areas towards evening.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 13:46:15.057"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","WEATHER REPORT- Partly cloudy skies. Rain or thundershowers likely in some areas towards evening.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 13:46:15.057"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of LIGHT Rainfall","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-01 13:49:57.060"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of LIGHT Rainfall","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-01 13:49:57.060"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-01 13:51:33.017"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-01 13:51:33.017"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 14:10:56.453"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 14:10:56.453"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather is cloudy and  Possibility of Rainfall","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-01 14:12:30.240"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather is cloudy and  Possibility of Rainfall","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-01 14:12:30.240"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","BULDANA","SHEGAON                                           ","2018-10-01 14:27:51.533"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is cloudy and Possibility of light Rainfall.","MAHARASHTRA","BULDANA","SHEGAON                                           ","2018-10-01 14:27:51.533"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Attack of White Fly on cotton ?","Spray Alika 8 ml / 15 lit of water  (Thiamethoxam (12.6%) + Lambdacyhalothrin (9.5%) ZC )Syngenta","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 14:30:57.690"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Attack of White Fly on cotton ?","Spray Alika 8 ml / 15 lit of water  (Thiamethoxam (12.6%) + Lambdacyhalothrin (9.5%) ZC )Syngenta","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-01 14:30:57.690"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-01 14:32:23.803"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-01 14:32:23.803"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Bio-Pesticides and Bio-Fertilizers","ASKING ABOUT SPRAY FOR CONTROLLING FLOWER DROP ?","Spray Plano fix 5ml/15 Lit of Water.(NAA) BAYER","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-01 14:33:16.467"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Bio-Pesticides and Bio-Fertilizers","ASKING ABOUT SPRAY FOR CONTROLLING FLOWER DROP ?","Spray Plano fix 5ml/15 Lit of Water.(NAA) BAYER","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-01 14:33:16.467"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-01 14:37:18.923"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-01 14:37:18.923"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and NO  Possibility of Rainfall.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-01 14:38:14.803"
